Facies,LDA_0,LDA_1,LDA_2,LDA_3,LDA_4
2,-2.1036908027167787,-0.49440263390439115,1.4629235844701047,0.11599067426952918,1.7827313648282586
2,-1.718813020485755,-0.6878354619262352,1.447850330231485,-0.4732213904766104,1.5296312795870894
8,-0.8673130736129074,-0.94647287949732,0.3653420117143813,-0.9577736279784205,0.4481807220572093
8,-0.5288871566519938,-0.8057649241651362,-0.301605613529689,-1.0248296596731423,0.9806867275480385
8,0.7560923477297828,-1.0854631800815817,-1.2492867027724364,-1.0057470093038352,0.12109709110979414
8,1.5957833786116296,-0.8609989347036587,-1.335537686276483,-0.6786250066816655,0.22170938097450205
8,2.312796405077666,-0.6784792186782745,-1.1834397710747473,-0.4832132184018777,0.24025287894129657
8,2.3619846735204852,-0.2109027187307861,-0.8719578991725363,-0.34900452498294426,0.6961370983445284
8,2.163492299395933,0.13651024983592072,-0.6715568984201244,-0.29054714644887303,0.7545327567760715
8,1.636898585263147,0.5253967479386219,-0.19800534990042962,-0.25441838249596327,1.2100150250058095
8,1.1824074985974595,0.7765923856960508,0.09385568132551317,-0.15069395738920446,1.2771397091239405
8,-0.06586609744446598,0.9664773642789516,-0.10254537680546685,-0.09032751426023843,1.4302507655336603
6,-0.6352626811383206,1.0509178769268024,0.15157218473839165,-0.05388054273093189,1.8729357287473931
6,-0.682973881936642,1.0314481772045734,0.22315517913319635,0.015530404463420477,1.8710261655007838
6,-0.5013908874837651,0.9294465428693384,0.3219029873823483,0.05237645353145907,1.7884556834707241
6,-0.3004061634486662,0.8221586191695807,0.4825346065015006,0.17190761408803437,1.485966442612093
6,-0.0794171280068163,0.7808626027847212,0.43180890875703043,0.2954485929048832,1.1956605837557117
6,0.31457322526231546,0.6321568263719245,-0.027772662968054872,0.27331560014062184,0.6459506174856361
6,0.9462518093365138,0.5583321746997295,-0.7668857279313197,0.07458974259042836,-0.2203516075151027
6,1.1387145863554742,1.0644508770319396,-0.8225110411064904,-0.10180308125113954,-0.17990296517542095
6,1.1633339771391695,1.1653342405783857,-0.7800328965406527,-0.10560945874162694,-0.1952711495511451
6,1.0812523805163323,1.1381426244452852,-0.5009525411709171,-0.06375187563748028,-0.08787706861275918
6,0.651554306203735,1.2067131736608976,0.032326671865901845,0.10071826690478942,0.25756622498027854
6,0.3277277456155387,1.2881767171742924,0.7620706469698193,0.3738519601565119,0.6764722520844695
4,-0.15634191981665754,1.4993453989845733,1.0932796721777656,1.3436155458677301,-0.10500718514063767
4,-0.69069782413535,1.8129664093572806,1.1608438523650417,2.0513301069242478,-0.7768309742582826
4,-1.06666011379437,2.2162839222768445,1.597389634150843,3.404364457987548,-1.8490586434587282
4,-1.1884818132645247,2.3142293193937644,1.470736853161474,3.2378925661441174,-1.7179737620989122
4,-0.9738380349755793,2.218788858015841,0.9680490023414992,2.9068325888430793,-1.7529902502012522
4,-0.5982751061533235,2.1869490207555833,0.34838522447654435,2.1930709472085277,-1.5448626303987065
8,0.25721794372657925,1.9810821948818678,-0.3189796818534555,1.317977783037272,-1.3798424456286866
8,1.6850300594630492,1.1604322114870946,-0.7309579360755578,0.11920679731638886,-0.34380608092107495
8,2.5576968224084657,0.6737679114880082,-0.3068464109862193,0.4165102116830134,-0.20261903245674717
8,2.1979477191364634,0.722352652158156,0.38250024898935303,0.6672169712236309,0.3532977397205825
8,1.4109930668287594,0.9280558009180929,1.1746505742079933,0.8588791737403068,1.1585282071945533
4,0.9706104819137784,0.8066143283300666,1.475700431144345,0.9706491101860046,0.9403225520863332
4,0.15864068862540576,0.8174520729844863,1.7524768535151483,1.195249247513765,1.1259233836112792
4,-0.08330535849825306,0.6792780587143495,1.5074378213705821,1.0016785120749554,0.9330088899651809
4,-0.34176458064843923,0.6064231888420437,1.2216263790759525,0.7583354873313279,0.9256538428853395
4,-0.505704339314447,0.5126091302111123,1.0556383686111612,0.7103417844897212,0.8678465327407487
4,-0.5258970990096801,0.3354887077139,0.9209135563160809,0.7254751277596686,0.821031877170287
4,-0.6955220776375879,0.3417498501010822,0.7993924616247192,0.6956493675470027,0.8008970402351409
4,-0.6706542891282617,0.3772893881178685,0.8366067901891215,0.6870726007834942,0.7544928167724411
4,-0.8087738476306707,0.44729360092825965,0.7809190488878607,0.6675084940080104,0.6461631307683223
4,-0.7802811693051821,0.4318871470547711,0.7343279566329574,0.6681398586159614,0.5575067501751523
4,-1.0092647291328412,0.5743976787533086,0.5093847707324723,0.40140333426747304,0.6204536376116913
4,-1.0791017346866998,0.5536038111258348,0.295423715272253,0.05223552296079907,0.8589627974378243
4,-0.894124016075496,0.6127319696584541,0.3844518293016828,-0.018506732002262695,1.0551965834611172
4,-0.6801564767434761,0.6447097511091423,0.44091602286067466,-0.14515728481703669,1.2510206010953557
4,-0.28833560371616457,0.8458229892329282,0.4238184471949806,-0.3687216499504192,1.1907459672367948
6,0.4038856481629016,1.0138589168761665,-0.20534355805681298,-0.5823816552567845,0.2916388874415958
6,0.5923219547518129,0.8194023355372935,-0.4742071286651132,-0.5514545787749794,0.2125001655246681
6,0.5274607707727014,0.6522511465776047,-0.5932391968456548,-0.4664612870679584,0.18222148961280377
4,0.4239908104785074,0.4419085967340295,-0.6179190676383842,-0.3602869818200176,0.18840734256120886
4,0.17177273317261074,0.268455987797932,-0.4125939130869697,0.14920995461450065,-0.08258791920156101
4,-0.3651553378255003,0.2512226560275089,-0.2862900603245392,0.3654210035396502,-0.09308179110020232
4,-1.2143281100019208,0.5238177097685951,0.20194013628218047,0.6837695483165093,0.15974774067739378
4,-1.4600213410374314,0.5228981949108022,0.5894453289936199,0.7426771315039999,0.11438268953323961
4,-2.411417135990467,1.07621387095848,0.5222940439079379,0.18031548101795736,0.03499128658580631
4,-1.6317311745693468,0.823998417318517,1.1085154646626247,-0.09838809090569274,-0.2678112612976825
4,-1.0357246188444682,0.7947555695237973,1.409381427789472,-0.30550923644156913,0.05445804512075371
6,-0.7228609547310259,1.0929902445333812,0.2885006105130681,-0.16996987090011415,0.4905086995202244
6,0.08059701808589505,1.0295428572563134,0.07056851397591228,0.06999673012557246,0.7056049920668234
6,0.3993844148323014,1.1177546271040562,-0.12155166705553533,0.02728642044635208,0.514825863743463
6,0.4764066732668054,1.317121325398978,-0.44777023231844476,-0.23934659775591138,0.31428986519476143
8,0.7797981575603871,1.201301647660948,-1.054279399211899,-0.38894332623517724,-0.3040916069816523
8,1.5743278693482994,0.6055386407430947,-0.8149737670479078,-0.7810026904738192,-1.2131055037493748
8,2.125790302399642,0.012234010397336733,-0.6106482262591241,-1.1173828362266662,-2.705215097995635
8,1.8804729764587667,-0.2745227169424535,-0.05712210342144534,-1.3476791066068445,-3.0656528772058174
3,1.317148591612011,-0.6000414975044306,0.5330849401778667,-1.3621003125673032,-2.864985451774368
3,0.08808916391816486,-0.06519709028118645,0.6655114504158408,-1.1496519309991493,-1.6556339780067266
3,-0.5730369376455239,0.1524744660912274,0.5375333003642973,-0.7441547730235283,-0.8107934886631888
3,-0.8990605925135383,0.12422436076645815,0.536227261171682,-0.6470534559991831,-0.620392643185061
3,-1.1333582938009927,0.18667257743963458,0.6613510835999362,-0.6622362444120913,-0.4815875665903007
3,-1.28706195971045,0.18502395212765985,1.1746098475745765,-0.8286172924042029,-0.4357337260220955
3,-1.8557878857891077,0.5712213296992937,1.397048451137302,-0.6264390661360525,0.5203251858825765
3,-2.040090838842743,0.664759098087828,1.3809495289307057,-0.6754352858776866,0.6117059002108862
3,-1.9832039685841119,0.6671522262031492,1.3370009444613236,-0.7891323283167765,0.6479279011522449
3,-1.6787034863612444,0.5399104052432767,1.2483815921177253,-1.036955827746396,0.09345628222912847
2,-1.3739884843240913,0.5057323909318379,0.954341156705481,-1.2034915438829539,-0.5091416444198243
2,-1.4668142696297728,0.9232980859276073,0.24950754237642653,-0.8064438031063534,0.08126785254966554
2,-1.2728921382106746,1.0804162515006304,0.067395395990657,-0.8068393803288687,0.23748862802629095
2,-1.1147274099858693,1.0643310701021191,0.13599824757949935,-0.563474265125332,0.5387077426059985
2,-1.0590033150372236,1.094403516203639,0.060763743902974204,-0.38146599616891824,0.6984922684184457
2,-0.9213182797141571,1.0044617742709865,-0.10383503661718424,-0.07240643192972494,0.9462176753709406
2,-0.4821179574231904,0.8060905783686919,-0.040185773928512865,0.0932713412324543,1.033667509958226
2,-0.19738680593811006,0.3782634857406659,-0.18823231685593378,0.06474874258774578,0.6001941260572212
2,-0.2347755343419194,0.06865993574140225,-0.6285886775710138,-0.008337813428030815,0.12111581764707668
2,-0.3280055185531604,-0.2651983240065634,-0.9079734760251756,-0.09458884375039432,-0.20955338482121938
2,-0.5620639659453658,-0.48784866117924214,-1.363385616438453,-0.22947129106051467,-0.5411145525167744
2,-1.011745990740867,-0.4276187588572723,-1.744986566094352,-0.37072894364241205,-0.662801374757384
2,-1.0940793312254857,-0.6463813807360199,-1.8835825314691987,-0.2918302665009588,-0.6565644628689413
2,-1.3123848461400016,-0.66566592073466,-2.0139598286806697,-0.26250174204713494,-0.6459349767573868
2,-1.3804752444378205,-0.7434056460111373,-2.020083429577153,-0.20791809267058375,-0.5800227590237894
2,-1.5618845417857867,-0.8173800045484237,-2.163516604653275,-0.23757611984380098,-0.6089874951038222
2,-1.5706052601622233,-0.8744129760987064,-2.1695680044200896,-0.23168160324916942,-0.626199110729521
2,-1.404146630947424,-0.8981824667213707,-2.0711106576658382,-0.17984166747130578,-0.6413919212489001
2,-1.4114666805832896,-0.8283276237517958,-2.049176248582356,-0.131768526489588,-0.6654453184670699
2,-1.3428046938089664,-0.8270926695992236,-1.9332248738803826,0.04674443078331836,-0.5930110819098056
2,-1.2495909224497104,-0.8069607103573435,-1.7254181111592588,0.15208260308580837,-0.47277705733679554
3,-1.715487319812344,-0.39945780286352056,-0.5510122493664735,0.26413466879842407,0.7771783852110864
3,-1.5516572139535136,-0.29533538677374427,-0.30289280031184035,0.4163450938658704,0.642382945753055
3,-1.5167411228633003,-0.1352580363794987,-0.24382392431052913,0.4678163129063537,0.5309822400511874
3,-1.2207583527356671,-0.13058105951425195,-0.40145780194124525,0.467680608117841,0.2776100444631041
3,-1.0271182594248298,-0.21851611119859618,0.0005010233673846743,0.3631615184247466,0.3578779509453938
3,-0.5965804845918541,-0.4864364249638603,0.5568497463979997,0.019113711654470626,-0.0027095768292575216
3,-0.044542334765649914,-0.8515765914452592,0.9739468948825605,-0.3569925913986051,-0.7106259882899812
3,-0.30271439179568016,-0.1868744931706726,0.6685986572154358,-0.818095446401529,-0.501736357536859
8,0.05695191181368178,0.16239818761540237,0.02237739913573112,-1.0172895114588958,-0.2967296801714098
8,0.648645631375991,0.5016360325330326,-1.7122580858852126,-0.7968690980256273,-0.7203256386137895
8,1.0097441652965455,0.4698476637421852,-1.6942356003610113,-0.6875852183198751,-0.1850216256463893
6,1.9036386276206692,0.38914858991908263,-0.9357252860859159,-0.20466200810545288,-0.25283256793967335
6,1.3901682592529223,0.8736786404786799,-0.7303332139379649,-0.2911482614346941,-0.13030427544657316
6,0.6246955466174037,1.3786010714849157,-1.0999490503770755,-0.7223296305344892,-0.3626026495021272
6,0.44045288273841804,1.7206644303340375,-1.1423896566152287,-0.935492908894539,-0.44434670530522186
6,0.703054010014516,1.73431432384863,-1.123592582919668,-0.9923649226745276,-0.5239803307357688
8,0.9334959084595232,1.7145797228347475,-1.1374957140877773,-1.0184248386818064,-0.5736382155441974
8,1.2719830663730605,1.7134276164888345,-1.1139017937541087,-1.02129955657592,-0.372172214782836
6,1.6910897860122729,1.646194581985222,-0.997211429974699,-0.8613211137519975,-0.14375669047757608
6,2.641287655135969,1.327941552930982,-0.4925408856592837,-0.6128577314725251,-0.06657820506918413
6,2.9307838465797396,1.2958158503017376,-0.18770365342641646,-0.4982517831841787,0.005268581935043718
6,2.5717446353597926,1.4876137474663773,-0.22212150503897427,-0.5324752780326562,0.04978167446203487
6,2.2470329375899416,1.7148771455745622,-0.2785108686925125,-0.5712085513441656,0.023060310319945897
6,1.9211927806389426,1.8304901965548102,-0.4176152957808291,-0.6323869722470332,-0.012714620720347191
6,1.7117397313520772,1.965185673844433,-0.3512659057547589,-0.5027098376534243,-0.14986639701007132
6,1.7034223868657439,1.8465989124953641,0.0050167818971301415,-0.29418347700408093,-0.01363494688624253
8,1.982077505358149,1.5176499601216071,0.026941980160349422,-0.19073272396625662,-0.015320394894519744
8,2.195015095138365,1.301194194525623,-0.23643239560743112,-0.18307397528144384,-0.14276243294618327
8,2.0030622002325305,0.5735168461774358,-0.9061992252575823,0.057051545713336566,-0.2932372918324154
8,1.7343043783826901,0.3100142524881162,-1.16654028256881,0.22715662572503045,-0.4998762943212691
8,0.7851528070543249,0.3090815939607113,-1.2484166035762148,0.46279485510175955,-0.47125445745836614
3,-0.13386984889784168,0.30094251269896616,-0.7477872315143291,0.2850823571253488,-0.5402037012581653
3,-1.1056541699144486,0.5771387471003435,-0.25692462150789663,0.30317168096173874,-0.00020723010916239286
2,-1.4208305132125465,0.508021787558901,-0.12668369508326102,0.250013710105365,0.3717661323406834
2,-1.3533290032308285,0.3508385195407343,-0.3944503357265194,0.17703546619783048,0.24961106247536402
2,-1.2030886968355616,0.3311678450045761,-0.8218631412669264,0.2573613651233557,0.3365774247070379
2,-0.77110856299223,0.2609052281854022,-1.0106674337878063,0.11798913071484227,0.49125043643179983
2,-0.3664727610424523,0.23908120357020182,-1.0248466867630293,0.2416990953888192,0.2622884393704202
2,-0.01388230683269062,0.0804929815615132,-0.5870719281887612,0.4967450793331474,0.40984797396412054
2,0.3057086563489172,-0.026977933499587853,-0.3631089211982654,0.5901510577183522,0.39672750695388254
2,0.5477122979880238,-0.23817763126169478,-0.2753915336868422,0.6117806844865246,0.09210124798632942
2,0.28582956889337585,-0.4639343584460289,-0.5463403982726681,0.5253632157033238,-0.276842326713487
2,0.004390601800327034,-0.6007588636555725,-0.45582471764434557,0.37060579636111984,-0.48058721526667253
2,0.6638271934454842,-1.5676313624650844,0.7572617115560502,-0.5788943316406884,-2.2601075179414414
3,-0.4208683549677424,-1.0843901944079548,1.307994105646513,-0.7029227079563557,-1.6284595146524974
3,-1.337979771541033,-0.582202106696298,0.9607693623508063,-1.0469718529517935,-1.556734775592441
3,-1.430620156017222,-0.31748640464014816,0.7756404789628993,-1.0519700968865264,-1.0687699267459843
2,-1.254904848151185,-0.039360912804047944,-1.0000164035569563,-0.6425241114860171,-1.2013385045186868
2,-1.0577330424726228,0.3534583189604842,-1.5045178974919404,-0.1093796503671296,-0.5540534859858796
2,-0.39896821178816766,0.11347632734476952,-1.0943348911118485,0.029567256284156233,-0.5638529659388061
2,-0.5479813152180095,0.28230078862634816,0.672574239798016,-0.3395362885212785,0.30716116491791257
2,0.01548136558803209,-0.09866851960981507,0.7999482102386742,-1.025582531398916,-1.0802046603094182
8,-0.1525520178522462,0.3313227514197693,0.09810964561005266,-1.5473848020376666,0.12919830807185842
8,0.16035949024525822,0.34812721602696656,-0.5085935243664561,-1.5764381650828945,0.5860172836632128
8,1.2433220419490463,-0.14668499241105726,-0.9418527196458781,-1.297132102189499,0.2747808804769079
8,2.277812580097642,-0.6057859053920499,-0.37868374446249137,-0.946735900764491,0.4361642246894687
8,3.2013604765489054,-0.9724516690651306,0.2222021593998841,-0.6943900145921065,0.5402000044191518
8,4.060673809313144,-1.4644919544113983,0.7857875115851319,-0.5636933736250054,0.3677438967563214
8,4.1110636359110035,-1.4521960639103384,0.8271646650015283,-0.5992405729516737,0.2759339523259355
8,3.911383791764345,-1.1442523243829252,0.6885068254367913,-0.754631118781833,0.1372482527080294
8,3.3705529978302633,-0.739399905339538,0.25998755229960435,-0.8931650040797878,-0.11046331242237718
8,3.2218917241927065,-0.48345241601905425,-0.08109677252839814,-0.761042047508167,-0.28637579158922616
8,2.8825125132856537,-0.16295018446080822,-0.32989438900070117,-0.6083320588653207,0.10588806788516118
8,2.8272097704171752,0.006507783039935264,-0.320428029214829,-0.562784537876269,0.29578011000719273
8,2.79930796938028,0.0038450195866583906,-0.1881535749907149,-0.6149422186861486,0.4460628145018205
8,2.8239448448633215,0.031152181372463558,-0.12352397598547234,-0.6555535584983847,0.4465536256949824
