Facies,0,1,2
5,11.399939862253484,18.21719566084738,23.274711547532416
6,13.522694706602989,22.527910288109826,25.916860443317418
6,15.25052593901276,26.31124476081594,28.500960441541892
6,17.93859850077411,29.0521554142955,33.964175834063354
6,16.826038181842858,26.413730431696308,33.79769851254951
6,13.956979653560724,21.516955021332404,29.487714394799767
6,15.977698320586413,24.262785146738974,33.76553107782974
6,18.21425968205734,27.367165015034274,38.05226792608187
6,18.880829160790135,28.05116020713586,39.73162906481787
6,15.964516766316738,23.395596940071638,33.75945664213723
6,13.849112152841451,19.769943455727724,29.087093863149175
6,13.773807034014702,18.90580751342027,28.70257428562249
6,14.826263394587798,19.919145425253337,30.55305725212068
6,16.485765334078206,22.135067138080412,32.80742987608732
6,18.609894816878583,24.77822339362361,35.5411891030706
6,19.961908114037772,26.329684650496343,38.13448997051359
6,19.559806423987343,25.807884039395365,37.54084100815162
6,17.80394259602045,23.663948805549612,35.3277155445618
6,15.87053313410208,20.918632998225092,33.43999573479684
6,14.103424748430792,18.461446629080246,29.832174160356686
6,13.765400849012092,17.85240928565705,28.928130759716016
6,14.692065545687571,19.18044276778734,30.36592033820534
6,21.781789686581238,30.072144416586934,43.23688646927376
6,30.584407804683067,42.97563190268422,61.24169922784333
6,37.05729540352711,52.704386381465625,74.11513398805215
4,44.81520213322552,64.10371620478826,91.25007246488683
4,54.69555815976381,76.78287644078502,118.17186175701374
4,39.611159342020734,55.94495665079426,85.81074601942846
6,34.63110838913194,49.45894056311847,74.94475185948696
6,33.152456081377615,48.083164603809365,70.89391471329728
6,41.509616373501615,60.25561482039965,86.61255014411971
4,56.53872469657214,80.12261884777413,116.36419508273067
4,60.15341599090168,85.33208297444654,120.33159884663013
4,51.56980864473827,72.3252873217705,101.07718187169985
6,38.61753641229803,52.432788855086216,72.88956310593883
6,31.817414121654092,44.25147959058857,58.84596918553038
6,19.639863468592086,26.919177065650015,41.72163453352927
6,14.841433452373435,22.613967384594538,33.18665776194684
3,14.012460557336862,21.73470585262542,31.569068804639468
3,15.572194567482429,18.648818899314072,33.17962476477277
3,18.662995940620934,15.610178698575396,36.66329729604036
3,26.971318123133805,8.255193490774577,45.23700743450178
3,34.064160907999764,16.08795720913178,53.26263824372157
3,38.677893626638216,22.585098632289252,58.1916151388106
3,39.70711480350114,29.436120808342256,59.390173748002866
3,39.57722769933475,32.50407557396633,57.466040262185444
3,42.923553682714925,41.16866216440077,56.10446671305041
3,42.63144186795703,40.756666424246205,57.06566384520819
8,39.66506825669997,36.391294963582794,54.71392829693877
8,32.49480451901912,33.355439455784214,41.12205337721018
8,17.36234342861913,27.694274457778366,24.919793600939375
8,11.075801838392207,17.563782502668925,23.290574561226737
8,9.637863711392917,15.841981791018409,20.94144994163943
2,42.51608645045342,58.139067856817505,82.8439400046607
2,35.77451722038365,48.083517051647064,63.10478691749872
2,39.80235957935665,53.94442914613985,69.2893150874131
2,36.34307868008809,49.84483313368391,58.74330850243613
2,35.22866558888926,47.038306028299,56.8082862773058
2,33.79077329083812,45.55596846836948,55.07416079675936
2,33.95148028366403,46.145423691139186,56.216690233656216
2,34.49347064106222,46.642474300139206,56.975337851082855
2,34.39940695380647,46.61063657884101,56.01497340920469
2,34.10312360010341,46.153620302483134,55.469212962829104
2,33.97439930904273,45.76421092538754,55.85112120272496
2,33.44238502988175,45.34299820173345,55.21316653428416
2,34.02025768065047,46.41770344272854,57.13130393744932
2,34.50728024826965,47.27019848956767,58.617256054076925
2,33.701921469584946,46.106114242044534,57.4867691901199
2,32.70874327669889,44.71125613521188,55.72837666359079
2,33.09160620600774,44.66512632057655,57.13205126809101
2,32.17820503727099,42.53449048360401,55.58657256134317
2,32.63897746060682,42.45741314491853,57.2617385370003
2,34.359022838162254,44.55499748853708,61.09133702087525
2,36.10229986011874,46.84675751955333,64.14421486445934
2,35.47805519170061,45.993496647538684,61.80472580204427
2,34.663970995156674,45.08998317701126,59.292336424534795
1,30.853614737472412,39.8864809747127,51.38323946776947
1,28.092735147387952,36.275992763586366,46.359759873901915
1,25.123734961351428,32.81094842298493,40.603096449857844
1,23.97677754295891,32.01787754494603,38.36645540434987
1,24.45993853058814,31.759582680490976,38.79623520713778
1,24.512531610636845,30.296573531698282,38.12952022741888
1,26.49383698546972,30.835341539731658,40.92572108861789
1,28.57599974719121,31.33517216927572,43.61864306195117
1,28.368039150723398,28.61861158364294,41.925568183330554
1,29.533500138788284,28.189082139956536,43.72360730983391
1,26.349616517869716,23.804998814067115,37.73987881717833
1,27.048679555365567,26.153297657233733,39.76608458875599
1,28.763573401760524,28.99471941013053,43.170164443922054
1,28.900469511869147,28.340060945009622,42.6181526765975
1,29.203857793673585,26.870347652707444,41.73163841684289
1,29.05314894307825,24.956838485323523,40.21590328830983
1,28.658259796211944,23.946984489214795,38.5700399684829
1,29.696626945264434,23.714955063472154,40.98857341711945
1,30.12648998931923,24.6212923206473,42.37125419327054
1,30.127678446646893,24.639704523095844,42.25896852917574
1,29.033431594810022,23.34825439258489,39.55289064200825
1,30.068384286599727,24.706523434952302,41.527931511215904
1,30.226714480008592,24.87637073697256,41.551168810304844
1,29.834303513581638,24.276802502803832,40.4035132248788
1,30.091074644924745,24.95165854219496,41.20234196036364
1,30.484921491245398,25.496472434022166,42.18183674498399
2,31.258176651698037,27.181845002687922,44.17011964353706
2,32.295702797263516,29.362448850439236,46.49971458056862
2,34.58859919667914,33.35094040478484,52.20001456415364
2,35.66225363861574,35.85259014959644,56.29785519222448
2,36.93011687776614,40.055163809806025,60.410086718357576
1,38.53027999395641,43.73569596980413,64.1184655898964
1,34.81691382226387,38.441029757791455,54.36799528503475
1,31.3784723218309,34.02952802091686,47.98745233912404
1,28.308602349872803,31.356999493293674,43.119764733953346
1,28.769399633584158,31.75938945380471,44.83140012633812
1,29.16261650786124,31.66012583922153,45.81444222496675
1,31.006531325484215,33.30820265353442,49.187536533381405
2,32.73436687679675,35.24231166756286,52.45109706433384
2,34.74709625560353,38.21519757969626,56.94042792212347
3,37.41996035866963,43.13287583540688,62.370722056070285
2,40.647647852718485,44.99005671455549,66.79006290814407
2,44.201131586400436,41.40384428316607,68.78460943091089
2,45.125566108375175,42.00739902649429,67.24377603231368
2,42.00809146621343,37.4892445384514,62.471180053519994
2,35.5417184341598,41.88818516041937,59.376917752191765
2,34.641580218195216,45.75600817624057,59.899362214445944
8,35.70271725063891,40.11850984730447,59.966087837962945
8,35.75015382467837,33.69970686853387,56.334594437703565
8,31.440696058707527,26.88619259846965,45.535576175863916
8,28.144000762170048,23.189291784775914,42.00947610246864
8,21.71725914030857,20.36723975097649,35.59914379380571
8,19.564901288699932,21.913062962007615,35.26975117672231
8,21.992846338331002,28.375197059501662,42.37398772856379
8,26.535639001073132,34.08192689610444,52.03915431479689
4,31.353468149638278,40.644885184406746,62.29355143819489
4,32.826859740032866,44.09980497091412,65.46752921715114
4,33.3612072246705,46.195853045187775,66.0877518154698
4,33.67528401268386,49.424616039448125,65.33736777193943
4,30.697279763473517,47.6440760157066,57.9637460178284
4,31.778221059217657,49.358961120807386,60.21921561339642
6,33.77675206099349,51.11581621953783,64.71499000061321
6,36.26450507024997,54.64676082001696,70.35983792293436
4,35.006610603039114,49.06585454828164,66.46527003041192
6,33.56398577909004,35.299482952927505,60.704728207534785
6,30.302941908285103,29.056139852789137,52.47803639571712
8,23.749953076986685,18.9280283712395,40.032992283221965
8,18.582069044095583,14.03802407065871,33.40719448528353
8,17.69535168490154,17.819064183680695,35.099233896201
6,19.531974882461988,22.98709246922654,40.04185140271746
6,23.067897517226523,28.86988822750345,48.10598209550743
6,26.70991986573822,34.42277542525253,56.10851590480238
6,28.57636888716128,38.437609918956554,60.344844772822285
6,27.930533737536365,38.97450046908057,58.96153699112546
5,26.181305082148327,37.30573730717796,54.576314310771664
5,25.424051825946332,37.64962480328916,51.74028589799071
5,25.909867816275643,39.74541832999434,51.442302245699345
5,26.6683650021413,41.05562637656658,52.70039628434943
5,27.10720255464088,40.93266780371929,54.816810972244404
6,26.15295523945661,38.30053001852021,53.96810155433618
8,24.196183554616848,34.73201619140466,50.49323440062346
8,21.72973846796486,29.98582662589936,45.16409047556582
8,22.841169379432287,30.76006710627228,47.052717335117286
8,23.726605371231052,31.70812489237775,48.89373397536968
6,26.185510041659956,35.811381173319816,54.655819420528736
6,27.365613472642185,37.937375494702074,57.73532551375575
5,28.660351575961343,40.656695654533415,61.03846973345221
6,26.931204914091143,39.75620298485602,57.403944168823145
6,25.20521898345536,37.658814981888845,53.244730248776136
6,23.606969074307244,33.652000209041354,48.697520406143845
6,25.873542339002206,35.0344781961473,51.989377679381676
6,27.274878109138626,34.24298839962386,52.34226078442895
3,35.357618840994185,35.542598635984085,63.4623606905952
3,82.0937894729729,23.739329763048282,94.21432280346919
2,88.3672440108189,34.41607562213332,86.48194900070654
2,83.28816093446099,29.834582534784506,79.097499342669
2,69.130468572025,17.327349575994813,72.05006492132723
2,57.1155439438621,13.743778136515568,66.72742876272449
2,48.08134067319402,14.921145379890758,62.033875807892656
2,41.300118352135215,16.63311574090417,57.05378331713037
2,34.9209436095709,21.376321194288685,52.05693153133606
2,28.67536298397006,22.772324719811326,45.462772691505826
2,24.902774691328677,25.84227521138248,41.96289484515051
2,23.658065779049593,29.08496930208411,42.77707831311437
2,22.96071148167312,32.78605437367598,43.251353915496736
2,24.372391104499343,38.3177752872551,46.20511702690821
2,28.588662060696578,38.96409802387149,51.141840885185545
2,29.289962002070745,40.16009611196523,49.32001098351027
2,30.211863908599092,34.83859848183377,48.58859339500074
2,28.84736852331618,32.243573164846104,45.25754475445806
2,26.908541413065617,29.516426452257832,42.076424799870374
2,25.470058018684384,31.70977886225345,42.507372744147396
2,25.381475101908578,35.80035889282003,44.68256916438447
2,27.60462833332269,30.142127534803464,46.334553818930196
2,30.99469793393017,28.08662817228439,49.802048245205704
2,31.23656484812408,28.025834080568824,50.252499297399346
2,29.552987963239275,29.33672146909782,49.40127123089137
3,26.42001912578874,33.02023097907088,45.855386755550086
3,25.36465788135405,34.19196831174886,44.67589570130744
1,23.028049236774738,31.664542773342106,41.49275127210046
1,20.50227658709286,26.710424624366603,37.72441262682582
1,19.932492325388647,24.18275961446337,37.02946454750675
1,18.838203485872835,20.554082427366584,34.03517078724448
1,19.56775312242963,21.630453972372326,35.119189903479295
1,20.020763985045953,23.724788482975832,35.92418615308784
1,19.914397263013942,24.08309055183709,34.95375028961326
1,20.41335742512435,24.11056661435882,34.06530981199706
1,22.139955272633884,25.2411676553648,35.358820051933776
1,22.681997414571466,24.093604834167955,34.292457844183275
1,25.223303414711978,25.954907782996667,37.86662337049169
1,26.62841557360542,26.101749160183868,39.386090189845824
1,27.68721156180189,26.771619088798943,40.18403766280344
1,28.862420383566153,27.703866053682663,41.987244766874156
1,29.32723172810178,27.124184900785437,42.3188729346445
1,31.297668095868403,28.26021111881479,45.94773429494185
1,30.237416161265063,26.668321488032742,43.415945803927464
1,29.69662494094703,25.219956689441524,41.97352780728662
1,29.411637945620956,24.31472128070148,40.90424430341612
1,28.494482629947797,23.060995261736828,38.84816219524627
1,27.951609198955346,22.03268775488763,37.50732861774714
1,29.228579189478513,23.9658879502291,40.40872367109988
1,29.426235321940716,24.807764619767774,41.2383117447223
1,30.20300356418774,25.957927801897124,43.37379716920579
1,32.58323690286301,29.685099489802955,48.56372534542985
1,35.60332183720349,34.58798391147828,55.69862602828144
1,38.74292517323887,40.32631853509631,62.08367488996593
1,41.51326166705803,41.47922012991175,64.94942063880963
2,48.29224525973761,31.04638608403784,70.60845214624165
4,49.721400220293646,28.305742565936256,70.63785458330565
2,45.614941053377564,21.655890986989522,67.58437033633615
2,43.28704772743818,20.3106132733129,69.36008907232547
2,41.59484809324705,36.01534954630483,71.93392323534682
2,41.59484809324705,36.01534954630483,71.93392323534682
2,41.60830492920131,50.03839765026794,74.84871044711564
2,42.75175141644004,54.95952382290509,76.15094901282725
3,44.01228640150172,58.35527925911131,76.30270848817455
4,42.28448264204635,54.48517499825788,70.4883597430954
5,35.10441050764163,44.669290319742615,56.443320092185935
6,28.055088702479683,34.52267112755795,46.400509606420854
6,22.332154271743356,27.527051071478617,39.65552744978776
6,17.88161321596632,20.04858697787611,33.212960740624744
6,17.799106075937768,19.8738512608797,34.583127253923806
6,18.61767225794187,21.098885317332854,37.012701804406156
6,20.047855111842196,23.50537577495869,40.49432563718972
8,22.901951768171653,28.37823462350623,47.13341014299758
8,26.918353844293133,35.78450445250317,56.741876454353466
8,30.842114447547942,42.39228181130571,64.8557927868974
8,36.608154695705245,36.51444416408658,70.89324903746017
1,44.826164905768515,8.547056725528126,60.590139547128366
1,31.1238979282046,10.965162974328782,49.541305344171114
1,24.053724124356812,22.171392501847556,41.49714765276874
1,22.652497029795494,28.703143357128077,40.13943241729221
1,23.966468013158128,30.154501646415426,41.74336374641436
1,25.739805066379496,31.824419991687776,43.98925335062557
